SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
705,West Bengal,WB_Alipurduar,Alipurduar,8012,163,7762,87,0,0,0,0,0,,
706,West Bengal,WB_Bankura,Bankura,13796,991,12711,94,0,0,0,0,0,,
707,West Bengal,WB_Birbhum,Birbhum,17980,4280,13594,106,0,0,0,0,0,,
708,West Bengal,WB_Cooch Behar,Cooch Behar,12687,518,12097,72,0,0,0,0,0,,
709,West Bengal,WB_Dakshin Dinajpur,Dakshin Dinajpur,8933,411,8446,76,0,0,0,0,0,,
710,West Bengal,WB_Darjeeling,Darjeeling,21526,1773,19541,212,0,0,0,0,0,,
711,West Bengal,WB_Hooghly,Hooghly,36759,3532,32706,521,0,0,0,0,0,,
712,West Bengal,WB_Howrah,Howrah,45575,4684,39798,1093,0,0,0,0,0,,
713,West Bengal,WB_Jalpaiguri,Jalpaiguri,16524,1016,15333,175,0,0,0,0,0,,
714,West Bengal,WB_Jhargram,Jhargram,3269,136,3111,22,0,0,0,0,0,,
715,West Bengal,WB_Kalimpong,Kalimpong,2418,97,2293,28,0,0,0,0,0,,
716,West Bengal,WB_Kolkata,Kolkata,168456,19873,145288,3295,0,0,0,0,0,,
717,West Bengal,WB_Malda,Malda,18508,3592,14777,139,0,0,0,0,0,,
719,West Bengal,WB_Murshidabad,Murshidabad,17525,3171,14183,171,0,0,0,0,0,,
720,West Bengal,WB_Nadia,Nadia,27503,2798,24371,334,0,0,0,0,0,,
721,West Bengal,WB_North 24 Parganas,North 24 Parganas,156062,16097,137298,2667,0,0,0,0,0,,
722,West Bengal,WB_Paschim Bardhaman,Paschim Bardhaman,24110,4560,19363,187,0,0,0,0,0,,
718,West Bengal,WB_Paschim Medinipur,Paschim Medinipur,21749,790,20641,318,0,0,0,0,0,,
723,West Bengal,WB_Purba Bardhaman,Purba Bardhaman,16371,2269,13995,107,0,0,0,0,0,,
724,West Bengal,WB_Purba Medinipur,Purba Medinipur,24021,1975,21755,291,0,0,0,0,0,,
725,West Bengal,WB_Purulia,Purulia,11047,2454,8536,57,0,0,0,0,0,,
726,West Bengal,WB_South 24 Parganas,South 24 Parganas,46531,5055,40726,750,0,0,0,0,0,,
727,West Bengal,WB_Uttar Dinajpur,Uttar Dinajpur,8633,1140,7414,79,0,0,0,0,0,
